InstitutionID,SecurityTicker,SharesHeld,ReportDate
04CF41-E,TKA,30,20080630
04CF41-E,TKA,43,20090930
04CF41-E,TKA,32,20100331
04CF41-E,TKA,24,20100630
04CF41-E,TKA,20,20100930
04CF41-E,CENX,7,20080630
04CF41-E,BIRT,12,20090630
04CF41-E,AGII,8,20081231
04CF41-E,AGII,8,20090331
04CF41-E,AGII,8,20090630
04CF41-E,AGII,9,20090930
04CF41-E,AGII,8,20100331
04CF41-E,AGII,8,20100630
04CF41-E,PHIIK,4,20100630
04CF41-E,AGP,4,20081231
04CF41-E,AGP,4,20090331
04CF41-E,AGP,8,20090630
04CF41-E,AGP,7,20090930
04CF41-E,AHL,3,20061231
04CF41-E,AHL,22,20070630
04CF41-E,AHL,39,20071231
04CF41-E,AHL,20,20081231
04CF41-E,AHL,21,20090331
04CF41-E,AHL,21,20090630
04CF41-E,AHL,23,20090930
04CF41-E,AHL,13,20100331
04CF41-E,CSKI,1,20090331
04CF41-E,HWK,3,20080630
04CF41-E,HWK,2,20081231
04CF41-E,RELL,12,20070630
04CF41-E,RELL,3,20081231
04CF41-E,RELL,4,20090331
04CF41-E,RELL,4,20090630
04CF41-E,RELL,4,20100331
04CF41-E,RELL,4,20100630
04CF41-E,RELL,4,20100930
04CF41-E,ELNK,31,20080630
04CF41-E,ELNK,28,20081231
04CF41-E,ELNK,29,20090331
04CF41-E,ELNK,28,20090630
04CF41-E,ELNK,31,20090930
04CF41-E,TRTN,6,20090630
04CF41-E,CLUB,4,20090630
04CF41-E,CLUB,4,20090930
04CF41-E,CLUB,4,20100331
04CF41-E,PKD,26,20080630
04CF41-E,7203,110,20061231
04CF41-E,7203,65,20071231
04CF41-E,7203,44,20080630
04CF41-E,7203,28,20081231
04CF41-E,7203,49,20090331
04CF41-E,7203,55,20090630
04CF41-E,7203,54,20090930
04CF41-E,7203,73,20100331
04CF41-E,7203,105,20100630
04CF41-E,FRE3,25,20061231
04CF41-E,FRE3,76,20070630
04CF41-E,FRE3,48,20071231
04CF41-E,FRE3,17,20080630
04CF41-E,FRE3,18,20081231
04CF41-E,FRE3,13,20090331
04CF41-E,FRE3,13,20090630
04CF41-E,ESBF,3,20081231
04CF41-E,ESBF,3,20090331
04CF41-E,ESBF,3,20090630
04CF41-E,FSLR,16,20081231
04CF41-E,FSLR,19,20090331
04CF41-E,FSLR,17,20090630
04CF41-E,FSLR,13,20090930
04CF41-E,FSLR,18,20100331
04CF41-E,FSLR,23,20100630
04CF41-E,FSLR,23,20100930
04CF41-E,TDW,9,20061231
04CF41-E,TDW,20,20070630
04CF41-E,TDW,21,20071231
04CF41-E,TDW,14,20080630
04CF41-E,TDW,11,20081231
04CF41-E,TDW,14,20090331
04CF41-E,TDW,8,20090630
04CF41-E,HLX,4,20080630
04CF41-E,HLX,2,20090630
04CF41-E,HLX,21,20090930
04CF41-E,LZ,1,20090630
04CF41-E,LZ,2,20090930
04CF41-E,LZ,11,20100331
04CF41-E,LZ,11,20100630
04CF41-E,CF,6,20061231
04CF41-E,CF,28,20070630
04CF41-E,CF,28,20071231
04CF41-E,CF,1,20080630
04CF41-E,BAS,1,20061231
04CF41-E,BAS,1,20070630
04CF41-E,BAS,1,20080630
04CF41-E,FII,1,20071231
04CF41-E,CLW,3,20090630
04CF41-E,CLW,3,20090930
04CF41-E,CLW,3,20100331
04CF41-E,ADS,1,20061231
04CF41-E,SCB,102,20100331
04CF41-E,IART,1,20071231
04CF41-E,ABCB,1,20061231
04CF41-E,ON,87,20090930
04CF41-E,ON,76,20100331
04CF41-E,ON,29,20100630
04CF41-E,CBM,1,20080630
04CF41-E,CBM,4,20081231
04CF41-E,CBM,8,20090930
04CF41-E,CBM,7,20100331
04CF41-E,CBM,7,20100630
04CF41-E,CBM,7,20100930
04CF41-E,RECOM,7,20080630
04CF41-E,AME,1,20100930
04CF41-E,SPOK,12,20071231
04CF41-E,SPOK,6,20081231
04CF41-E,SPOK,7,20090331
04CF41-E,SPOK,5,20090630
04CF41-E,BASI,3,20070630
04CF41-E,BASI,3,20071231
04CF41-E,BASI,2,20080630
04CF41-E,OGE,18,20061231
04CF41-E,OGE,1,20081231
04CF41-E,OGE,1,20090331
04CF41-E,CSU,6,20090930
04CF41-E,CSU,6,20100331
04CF41-E,CSU,6,20100630
04CF41-E,MDLZ,110,20070630
04CF41-E,MDLZ,108,20071231
04CF41-E,MDLZ,76,20080630
04CF41-E,MDLZ,93,20081231
04CF41-E,MDLZ,94,20090331
04CF41-E,MDLZ,63,20090630
04CF41-E,MDLZ,42,20090930
04CF41-E,EXEXA,5,20061231
04CF41-E,XPRSA,5,20061231
04CF41-E,ASBI,1,20080630
04CF41-E,BKC,1,20070630
04CF41-E,BKC,18,20071231
04CF41-E,SIMC,3,20071231
04CF41-E,CAR,24,20100331
04CF41-E,CAR,3,20100630
04CF41-E,CAR,6,20100930
04CF41-E,SLFI,2,20061231
04CF41-E,RWE,40,20061231
04CF41-E,RWE,46,20070630
04CF41-E,RWE,28,20071231
04CF41-E,RWE,14,20080630
04CF41-E,RWE,13,20081231
04CF41-E,RWE,14,20090331
04CF41-E,RWE,15,20090630
04CF41-E,RWE,9,20090930
04CF41-E,RWE,7,20100331
04CF41-E,RWE,8,20100630
04CF41-E,SGC,1,20100630
04CF41-E,AVID,4,20100930
04CF41-E,3436,23,20061231
04CF41-E,AXP,134,20061231
04CF41-E,AXP,154,20070630
04CF41-E,AXP,151,20071231
04CF41-E,AXP,65,20080630
04CF41-E,AXP,49,20081231
04CF41-E,AXP,26,20090331
04CF41-E,AXP,36,20090630
04CF41-E,AXP,35,20090930
04CF41-E,AXP,32,20100331
04CF41-E,AXP,41,20100630
04CF41-E,AXP,37,20100930
04CF41-E,86790,10,20080630
04CF41-E,86790,12,20081231
04CF41-E,86790,12,20090331
04CF41-E,86790,12,20090630
04CF41-E,86790,18,20090930
04CF41-E,86790,16,20100331
04CF41-E,86790,20,20100630
04CF41-E,TAST,5,20090630
04CF41-E,TAST,3,20090930
04CF41-E,TAST,3,20100331
04CF41-E,TAST,3,20100630
04CF41-E,TAST,3,20100930
04CF41-E,2768,390,20070630
04CF41-E,2768,215,20071231
04CF41-E,2768,230,20080630
04CF41-E,LUX,19,20100331
04CF41-E,LUX,15,20100630
04CF41-E,LUX,14,20100930
04CF41-E,PEP,127,20061231
04CF41-E,PEP,134,20070630
04CF41-E,PEP,98,20071231
04CF41-E,PEP,67,20080630
04CF41-E,PEP,54,20081231
04CF41-E,PEP,55,20090331
04CF41-E,PEP,55,20090630
04CF41-E,PEP,51,20090930
04CF41-E,PEP,49,20100331
04CF41-E,PEP,63,20100630
04CF41-E,PEP,62,20100930
04CF41-E,ETE,51,20070630
04CF41-E,ETE,46,20071231
04CF41-E,ETE,19,20080630
04CF41-E,JACK,5,20061231
04CF41-E,JACK,6,20070630
04CF41-E,JACK,15,20090331
04CF41-E,JACK,14,20090630
04CF41-E,WYN,18,20100630
04CF41-E,RPM,2,20080630
04CF41-E,RPM,6,20081231
04CF41-E,RPM,6,20090331
04CF41-E,RPM,29,20090930
04CF41-E,RPM,23,20100331
04CF41-E,RPM,23,20100630
04CF41-E,MSFT,441,20061231
04CF41-E,MSFT,422,20070630
04CF41-E,MSFT,370,20071231
04CF41-E,MSFT,177,20080630
04CF41-E,MSFT,153,20081231
04CF41-E,MSFT,173,20090331
04CF41-E,MSFT,177,20090630
04CF41-E,MSFT,152,20090930
04CF41-E,MSFT,145,20100331
04CF41-E,MSFT,173,20100630
04CF41-E,MSFT,177,20100930
04CF41-E,4091,59,20100331
04CF41-E,4091,97,20100630
04CF41-E,ALV,12,20061231
04CF41-E,ALV,1,20070630
04CF41-E,UNF,4,20090630
04CF41-E,UNF,4,20090930
04CF41-E,UNF,3,20100331
04CF41-E,UNF,3,20100630
04CF41-E,UNF,3,20100930
04CF41-E,KEM,41,20071231
04CF41-E,CAS,4,20080630
04CF41-E,MLNK,7,20100331
04CF41-E,RAH,11,20090630
04CF41-E,RAH,12,20090930
04CF41-E,ESND,6,20090331
04CF41-E,ESND,6,20090630
04CF41-E,ESND,7,20090930
04CF41-E,SYST,22,20071231
04CF41-E,SYST,9,20080630
04CF41-E,SYST,10,20081231
04CF41-E,PAET,6,20061231
04CF41-E,PAET,8,20070630
04CF41-E,ABI,47,20070630
04CF41-E,ABI,61,20071231
04CF41-E,ABI,25,20080630
04CF41-E,ABI,48,20081231
04CF41-E,ABI,45,20090331
04CF41-E,ABI,46,20090630
04CF41-E,ABI,35,20090930
04CF41-E,ABI,22,20100331
04CF41-E,ABI,25,20100630
04CF41-E,ABI,30,20100930
04CF41-E,PLD.XX2,48,20090630
04CF41-E,SF,8,20071231
04CF41-E,SLI,5,20061231
04CF41-E,SLI,6,20070630
04CF41-E,SLI,6,20071231
04CF41-E,SLI,3,20080630
04CF41-E,SLI,2,20081231
04CF41-E,SLI,2,20090930
04CF41-E,SLI,1,20100331
04CF41-E,SLI,1,20100630
04CF41-E,SLI,1,20100930
04CF41-E,GTSI,2,20081231
04CF41-E,GTSI,2,20090331
04CF41-E,GTSI,2,20090630
04CF41-E,GTSI,3,20090930
04CF41-E,GTSI,2,20100331
04CF41-E,GTSI,2,20100630
04CF41-E,SAN,84,20061231
04CF41-E,SAN,50,20070630
04CF41-E,SAN,43,20071231
04CF41-E,SAN,30,20080630
04CF41-E,SAN,30,20081231
04CF41-E,SAN,29,20090331
04CF41-E,SAN,30,20090630
04CF41-E,SAN,32,20090930
04CF41-E,SAN,25,20100331
04CF41-E,SAN,20,20100630
04CF41-E,SAN,26,20100930
04CF41-E,HVT,13,20061231
04CF41-E,HVT,4,20080630
04CF41-E,HVT,5,20081231
04CF41-E,HVT,5,20090331
04CF41-E,HVT,5,20090630
04CF41-E,HVT,5,20090930
04CF41-E,HVT,5,20100331
04CF41-E,HVT,5,20100630
04CF41-E,HVT,5,20100930
04CF41-E,PRCP,8,20061231
04CF41-E,PRCP,4,20071231
04CF41-E,PRCP,2,20080630
04CF41-E,ATEA,1,20080630
04CF41-E,CTL,24,20061231
04CF41-E,CTL,44,20070630
04CF41-E,CTL,46,20071231
04CF41-E,CTL,28,20080630
04CF41-E,CTL,23,20081231
04CF41-E,CTL,23,20090331
04CF41-E,CTL,22,20090630
04CF41-E,CTL,75,20090930
04CF41-E,CTL,70,20100331
04CF41-E,CTL,79,20100630
04CF41-E,CTL,57,20100930
04CF41-E,RGEN,8,20081231
04CF41-E,RGEN,9,20090331
04CF41-E,5347,202,20061231
04CF41-E,5347,40,20070630
04CF41-E,WGL,11,20061231
04CF41-E,WGL,14,20070630
04CF41-E,WGL,14,20071231
04CF41-E,WGL,9,20080630
04CF41-E,SVLF,23,20061231
04CF41-E,SVLF,29,20070630
04CF41-E,SVLF,29,20071231
04CF41-E,BRLCQ,6,20070630
04CF41-E,MAYS,1,20100331
04CF41-E,MAYS,1,20100630
04CF41-E,TXT,65,20061231
04CF41-E,TXT,66,20070630
04CF41-E,TXT,109,20071231
04CF41-E,TXT,45,20080630
04CF41-E,AOBI,16,20090331
04CF41-E,AOBI,3,20100331
04CF41-E,ATLC,1,20061231
04CF41-E,NYCB,13,20080630
04CF41-E,NYCB,10,20081231
04CF41-E,NYCB,10,20090331
04CF41-E,NYCB,7,20090630
04CF41-E,LPL,35,20061231
04CF41-E,QVCA,107,20061231
04CF41-E,QVCA,183,20070630
04CF41-E,QVCA,213,20071231
04CF41-E,QVCA,112,20080630
04CF41-E,ARG,8,20090331
04CF41-E,HBIO,5,20061231
04CF41-E,HBIO,13,20071231
04CF41-E,HBIO,8,20080630
04CF41-E,HBIO,7,20090630
04CF41-E,HBIO,8,20090930
04CF41-E,RAIL,9,20061231
04CF41-E,CFBK,1,20081231
04CF41-E,FOXA,166,20090331
04CF41-E,FOXA,174,20090630
04CF41-E,FOXA,171,20090930
04CF41-E,FOXA,155,20100331
04CF41-E,FOXA,244,20100630
04CF41-E,FOXA,223,20100930
04CF41-E,PULS,21,20061231
04CF41-E,PULS,26,20070630
04CF41-E,PULS,27,20071231
04CF41-E,ARJ,16,20061231
04CF41-E,ARJ,3,20080630
04CF41-E,ARJ,1,20081231
04CF41-E,ARJ,2,20090630
04CF41-E,ARJ,3,20090930
04CF41-E,ARJ,5,20100331
04CF41-E,ARJ,5,20100630
04CF41-E,ARJ,5,20100930
04CF41-E,NUTR,2,20081231
04CF41-E,NUTR,3,20090331
04CF41-E,4020,2,20090930
04CF41-E,TWX,810,20061231
04CF41-E,TWX,842,20070630
04CF41-E,TWX,807,20071231
04CF41-E,TWX,402,20080630
04CF41-E,TWX,198,20081231
04CF41-E,TWX,75,20090331
04CF41-E,TWX,79,20090630
04CF41-E,TWX,77,20090930
04CF41-E,TWX,76,20100331
04CF41-E,TWX,108,20100630
04CF41-E,TWX,98,20100930
04CF41-E,FTWRQ,10,20100930
04CF41-E,STRN,1,20080630
04CF41-E,CCFH,1,20080630
04CF41-E,CFI,3,20071231
04CF41-E,CFI,3,20080630
04CF41-E,CIX,1,20080630
04CF41-E,WMT,137,20061231
04CF41-E,WMT,138,20070630
04CF41-E,WMT,107,20071231
04CF41-E,WMT,76,20080630
04CF41-E,WMT,66,20081231
04CF41-E,WMT,51,20090331
04CF41-E,WMT,54,20090630
04CF41-E,WMT,53,20090930
04CF41-E,WMT,36,20100331
04CF41-E,WMT,42,20100630
04CF41-E,WMT,30,20100930
04CF41-E,RBI,2,20061231
04CF41-E,RBI,6,20071231
04CF41-E,RBI,4,20090630
04CF41-E,IPG,25,20081231
04CF41-E,IPG,28,20090331
04CF41-E,IPG,112,20090630
04CF41-E,IPG,94,20090930
04CF41-E,IPG,91,20100331
04CF41-E,IPG,91,20100630
04CF41-E,IPG,93,20100930
04CF41-E,UNA,158,20071231
04CF41-E,UNA,111,20080630
04CF41-E,UNA,62,20081231
04CF41-E,UNA,67,20090331
04CF41-E,UNA,69,20090630
04CF41-E,UNA,69,20090930
04CF41-E,UNA,28,20100331
04CF41-E,UNA,28,20100630
04CF41-E,UNA,27,20100930
04CF41-E,138930,51,20061231
04CF41-E,138930,16,20071231
04CF41-E,COKE,1,20090630
04CF41-E,OSTE,4,20090630
04CF41-E,AM.XX1,28,20071231
04CF41-E,AM.XX1,1,20080630
04CF41-E,AM.XX1,10,20100630
04CF41-E,AM.XX1,10,20100930
04CF41-E,HD,346,20061231
04CF41-E,HD,344,20070630
04CF41-E,HD,313,20071231
04CF41-E,HD,203,20080630
04CF41-E,HD,198,20081231
04CF41-E,HD,215,20090331
04CF41-E,HD,220,20090630
04CF41-E,HD,185,20090930
04CF41-E,HD,160,20100331
04CF41-E,HD,180,20100630
04CF41-E,HD,150,20100930
04CF41-E,OFIX,9,20070630
04CF41-E,OFIX,9,20071231
04CF41-E,OFIX,6,20080630
04CF41-E,OFIX,5,20081231
04CF41-E,OFIX,5,20090331
04CF41-E,OFIX,5,20090630
04CF41-E,OFIX,5,20090930
04CF41-E,OFIX,3,20100331
04CF41-E,OFIX,3,20100630
04CF41-E,OFIX,3,20100930
04CF41-E,AMPLQ,12,20061231
04CF41-E,IGLD,6,20090930
04CF41-E,GOTTQ,7,20061231
04CF41-E,GOTTQ,9,20070630
04CF41-E,HA,15,20090930
04CF41-E,HA,10,20100630
04CF41-E,HA,12,20100930
04CF41-E,NOKIA,163,20061231
04CF41-E,NOKIA,176,20070630
04CF41-E,NOKIA,195,20071231
04CF41-E,NOKIA,104,20080630
04CF41-E,NOKIA,92,20081231
04CF41-E,NOKIA,78,20090331
04CF41-E,NOKIA,80,20090630
04CF41-E,NOKIA,77,20090930
04CF41-E,NOKIA,66,20100331
04CF41-E,NOKIA,53,20100630
04CF41-E,NOKIA,51,20100930
04CF41-E,IPHS,6,20080630
04CF41-E,IPHS,4,20081231
04CF41-E,IPHS,2,20100630
04CF41-E,IPHS,2,20100930
04CF41-E,DAIO,3,20080630
04CF41-E,RS,28,20061231
04CF41-E,RS,34,20070630
04CF41-E,RS,35,20071231
04CF41-E,RS,21,20080630
04CF41-E,9751,32,20061231
04CF41-E,9751,41,20070630
04CF41-E,9751,39,20071231
04CF41-E,TWMC,18,20070630
04CF41-E,TGH,3,20090630
04CF41-E,MCD,171,20061231
04CF41-E,MCD,156,20070630
04CF41-E,MCD,108,20071231
04CF41-E,MCD,65,20080630
04CF41-E,MCD,45,20081231
04CF41-E,MCD,36,20090331
04CF41-E,MCD,37,20090630
04CF41-E,MCD,36,20090930
04CF41-E,MCD,30,20100331
04CF41-E,MCD,32,20100630
04CF41-E,MCD,22,20100930
04CF41-E,6008,325,20090930
04CF41-E,6008,502,20100331
04CF41-E,6008,503,20100630
04CF41-E,KEYN,4,20090930
04CF41-E,MFRI,1,20061231
04CF41-E,MFRI,2,20070630
04CF41-E,MFRI,2,20081231
04CF41-E,MFRI,2,20090331
04CF41-E,MFRI,1,20090630
04CF41-E,MFRI,2,20090930
04CF41-E,FSCI,1,20081231
04CF41-E,FSCI,1,20100331
04CF41-E,FSCI,1,20100630
04CF41-E,ITGR,1,20080630
04CF41-E,ITGR,3,20100930
04CF41-E,GLYT,2,20061231
04CF41-E,GLYT,2,20070630
04CF41-E,DNA,219,20061231
04CF41-E,DNA,264,20070630
04CF41-E,DNA,229,20071231
04CF41-E,DNA,144,20080630
04CF41-E,DNA,72,20081231
04CF41-E,SAP,76,20061231
04CF41-E,SAP,36,20070630
04CF41-E,SAP,51,20071231
04CF41-E,SAP,22,20080630
04CF41-E,SAP,22,20081231
04CF41-E,SAP,24,20090331
04CF41-E,SAP,25,20090630
04CF41-E,SAP,25,20090930
04CF41-E,SAP,22,20100331
04CF41-E,SAP,28,20100630
04CF41-E,SAP,27,20100930
04CF41-E,PARL,5,20081231
04CF41-E,ORH,1,20061231
04CF41-E,ORH,1,20070630
04CF41-E,WRESQ,2,20080630
04CF41-E,SGSN,3,20061231
04CF41-E,SGSN,4,20070630
04CF41-E,SGSN,4,20071231
04CF41-E,SGSN,1,20080630
04CF41-E,ENI,183,20061231
04CF41-E,ENI,113,20070630
04CF41-E,ENI,108,20071231
04CF41-E,ENI,106,20080630
04CF41-E,ENI,59,20081231
04CF41-E,ENI,64,20090331
04CF41-E,ENI,66,20090630
04CF41-E,ENI,65,20090930
04CF41-E,ENI,37,20100331
04CF41-E,ENI,47,20100630
04CF41-E,ENI,38,20100930
04CF41-E,CB.XX2,103,20061231
04CF41-E,CB.XX2,104,20070630
04CF41-E,CB.XX2,103,20071231
04CF41-E,CB.XX2,40,20080630
04CF41-E,CB.XX2,38,20081231
04CF41-E,CB.XX2,39,20090331
04CF41-E,CB.XX2,41,20090630
04CF41-E,CB.XX2,40,20090930
04CF41-E,CB.XX2,24,20100331
04CF41-E,CB.XX2,28,20100630
04CF41-E,CB.XX2,19,20100930
04CF41-E,VSUNQ,3,20080630
04CF41-E,OVTI,13,20080630
04CF41-E,SPIL,26,20071231
04CF41-E,SPIL,26,20080630
04CF41-E,SPIL,45,20081231
04CF41-E,SPIL,46,20090331
04CF41-E,SPIL,20,20090630
04CF41-E,SPIL,33,20090930
04CF41-E,SPIL,47,20100331
04CF41-E,SPIL,47,20100630
04CF41-E,AKS,1,20070630
04CF41-E,AKS,36,20071231
04CF41-E,AKS,19,20080630
04CF41-E,ASB,5,20080630
04CF41-E,1155,11,20090331
04CF41-E,1155,107,20090630
04CF41-E,6845,47,20061231
04CF41-E,6845,59,20070630
04CF41-E,6845,46,20071231
04CF41-E,6845,20,20080630
04CF41-E,6845,8,20081231
04CF41-E,6845,19,20090331
04CF41-E,6845,20,20090630
04CF41-E,6845,18,20090930
04CF41-E,6845,23,20100331
04CF41-E,6845,14,20100630
04CF41-E,4183,239,20100331
04CF41-E,4183,88,20100630
04CF41-E,GES,16,20061231
04CF41-E,CWBC,5,20061231
04CF41-E,GPX,8,20071231
04CF41-E,GPX,5,20080630
04CF41-E,GPX,4,20081231
04CF41-E,CACI,1,20090630
04CF41-E,CACI,1,20090930
04CF41-E,CACI,1,20100331
04CF41-E,CACI,6,20100630
04CF41-E,CACI,6,20100930
04CF41-E,UEIC,7,20061231
04CF41-E,UEIC,9,20070630
04CF41-E,UEIC,9,20071231
04CF41-E,ITMG,19,20071231
04CF41-E,DEST,2,20070630
04CF41-E,DEST,2,20080630
04CF41-E,HYC,8,20100331
04CF41-E,HYC,8,20100630
04CF41-E,HYC,8,20100930
04CF41-E,AIPC,5,20081231
04CF41-E,AIPC,5,20090331
04CF41-E,ACA,48,20090331
04CF41-E,ACA,50,20090630
04CF41-E,ACA,50,20090930
04CF41-E,RB,16,20090331
04CF41-E,RB,17,20090630
04CF41-E,RB,17,20090930
04CF41-E,RB,14,20100331
04CF41-E,RB,14,20100630
04CF41-E,RB,14,20100930
04CF41-E,8326,190,20061231
04CF41-E,ACLS,4,20061231
04CF41-E,ACLS,5,20070630
04CF41-E,DFT,4,20090630
04CF41-E,DFT,8,20090930
04CF41-E,DFT,5,20100331
04CF41-E,UL,50,20081231
04CF41-E,UL,58,20090331
04CF41-E,UL,61,20090630
04CF41-E,UL,59,20090930
04CF41-E,UL,46,20100331
04CF41-E,UL,39,20100630
04CF41-E,UL,36,20100930
04CF41-E,CUZ,11,20090630
04CF41-E,CUZ,8,20100630
04CF41-E,CUZ,11,20100930
04CF41-E,LIFE.XX5,19,20071231
04CF41-E,LIFE.XX5,24,20080630
04CF41-E,LIFE.XX5,20,20081231
04CF41-E,LIFE.XX5,20,20090331
04CF41-E,PDLI,23,20081231
04CF41-E,PDLI,23,20090331
04CF41-E,SNX,1,20081231
04CF41-E,SNX,5,20090331
04CF41-E,SNX,5,20090630
04CF41-E,SNX,2,20100630
04CF41-E,SNX,2,20100930
04CF41-E,TGI,4,20061231
04CF41-E,TGI,5,20070630
04CF41-E,TGI,6,20071231
04CF41-E,TGI,4,20090331
04CF41-E,TGI,2,20090930
04CF41-E,TGI,4,20100331
04CF41-E,PMACA,9,20090630
04CF41-E,PMACA,10,20090930
04CF41-E,PMACA,6,20100331
04CF41-E,PMACA,6,20100630
04CF41-E,PMACA,6,20100930
04CF41-E,WPP,130,20061231
04CF41-E,WPP,150,20070630
04CF41-E,WPP,265,20071231
04CF41-E,6806,13,20061231
04CF41-E,6806,16,20070630
04CF41-E,6806,14,20071231
04CF41-E,6806,6,20100630
04CF41-E,DRC,11,20100630
04CF41-E,DRC,16,20100930
04CF41-E,EDF,80,20070630
04CF41-E,EDF,58,20071231
04CF41-E,EDF,25,20080630
04CF41-E,EDF,10,20081231
04CF41-E,EDF,9,20090331
04CF41-E,EDF,10,20090630
04CF41-E,EDF,10,20090930
04CF41-E,EDF,8,20100630
04CF41-E,EDF,8,20100930
04CF41-E,5334,88,20070630
04CF41-E,AWX,2,20071231
04CF41-E,AWX,1,20080630
04CF41-E,TRS,2,20071231
04CF41-E,TRS,4,20090930
04CF41-E,TRS,4,20100331
04CF41-E,IAL,4,20061231
04CF41-E,LTC,25,20061231
04CF41-E,LTC,30,20070630
04CF41-E,LTC,22,20071231
04CF41-E,DDMX,1,20070630
04CF41-E,DDMX,6,20071231
04CF41-E,DDMX,3,20080630
04CF41-E,ALK,19,20061231
04CF41-E,ALK,3,20090930
04CF41-E,ALK,8,20100331
04CF41-E,ALK,8,20100630
04CF41-E,ALK,8,20100930
04CF41-E,CRV,4,20061231
04CF41-E,CRV,2,20070630
04CF41-E,GRB,3,20061231
04CF41-E,GRB,7,20080630
04CF41-E,GRB,6,20090930
04CF41-E,GRB,5,20100331
04CF41-E,GRB,5,20100630
04CF41-E,GRB,5,20100930
04CF41-E,MTW,1,20070630
04CF41-E,MTW,2,20071231
04CF41-E,MTW,36,20080630
04CF41-E,23530,1,20081231
04CF41-E,PRFT,7,20061231
04CF41-E,RNVA,1,20080630
04CF41-E,WOLF,6,20100630
04CF41-E,4185,78,20061231
04CF41-E,4185,86,20071231
04CF41-E,4185,23,20081231
04CF41-E,4185,22,20090331
04CF41-E,4185,23,20090630
04CF41-E,TMRK,5,20090630
04CF41-E,CSBC,5,20061231
04CF41-E,CSBC,7,20070630
04CF41-E,CSBC,4,20071231
04CF41-E,CSBC,2,20081231
04CF41-E,CSBC,2,20090331
04CF41-E,CSBC,2,20090630
04CF41-E,CSBC,2,20090930
04CF41-E,HMSO,58,20090331
04CF41-E,HMSO,60,20090630
04CF41-E,HMSO,59,20090930
04CF41-E,HMSO,49,20100331
04CF41-E,HMSO,51,20100630
04CF41-E,DAI,49,20061231
04CF41-E,DAI,89,20070630
04CF41-E,DAI,79,20071231
04CF41-E,DAI,38,20080630
04CF41-E,DAI,20,20081231
04CF41-E,DAI,22,20090331
04CF41-E,DAI,23,20090630
04CF41-E,DAI,22,20090930
04CF41-E,DAI,24,20100331
04CF41-E,DAI,20,20100630
04CF41-E,DAI,19,20100930
04CF41-E,9104,176,20070630
04CF41-E,RVR,1,20100331
04CF41-E,RVR,1,20100630
04CF41-E,EPIQ,4,20071231
04CF41-E,PB,3,20081231
04CF41-E,PB,3,20090331
04CF41-E,PB,3,20090630
04CF41-E,PB,4,20090930
04CF41-E,PB,3,20100331
04CF41-E,PB,3,20100630
04CF41-E,PB,3,20100930
04CF41-E,WEN,5,20100331
04CF41-E,BKH,7,20081231
04CF41-E,FOSL,2,20071231
04CF41-E,FOSL,9,20100331
04CF41-E,FOSL,9,20100630
04CF41-E,FOSL,9,20100930
04CF41-E,COLM,6,20070630
04CF41-E,EXPN,229,20061231
04CF41-E,EXPN,264,20070630
04CF41-E,RSHCQ,39,20070630
04CF41-E,RSHCQ,1,20080630
04CF41-E,RSHCQ,27,20081231
04CF41-E,RSHCQ,29,20090331
04CF41-E,RSHCQ,32,20090630
04CF41-E,RSHCQ,35,20090930
04CF41-E,RSHCQ,31,20100331
04CF41-E,RSHCQ,31,20100630
04CF41-E,RSHCQ,30,20100930
04CF41-E,ANDE,1,20081231
04CF41-E,ANDE,2,20090630
04CF41-E,ANDE,5,20090930
04CF41-E,ROP,2,20100630
04CF41-E,720,3,20090630
04CF41-E,720,6,20090930
04CF41-E,720,10,20100331
04CF41-E,720,13,20100630
04CF41-E,DSW,2,20100331
04CF41-E,DSW,2,20100630
04CF41-E,GSF.XX1,88,20061231
04CF41-E,GSF.XX1,89,20070630
04CF41-E,CHG,2,20061231
04CF41-E,CHG,2,20070630
04CF41-E,CHG,2,20071231
04CF41-E,CHG,1,20080630
04CF41-E,EW,9,20090331
04CF41-E,EW,17,20090630
04CF41-E,EW,16,20090930
04CF41-E,KCG.XX1,27,20061231
04CF41-E,KCG.XX1,33,20070630
04CF41-E,KCG.XX1,5,20071231
04CF41-E,XTA,55,20061231
04CF41-E,XTA,22,20080630
04CF41-E,XTA,27,20081231
04CF41-E,XTA,127,20090331
04CF41-E,XTA,132,20090630
04CF41-E,XTA,130,20090930
04CF41-E,XTA,108,20100331
04CF41-E,XTA,114,20100630
04CF41-E,XTA,109,20100930
04CF41-E,RDEN,3,20080630
04CF41-E,RDEN,6,20081231
04CF41-E,RDEN,7,20090331
04CF41-E,RDEN,7,20090630
04CF41-E,RDEN,8,20090930
04CF41-E,RDEN,3,20100331
04CF41-E,RDEN,5,20100630
04CF41-E,RDEN,5,20100930
04CF41-E,CSPI,3,20070630
04CF41-E,CSPI,3,20071231
04CF41-E,CSPI,2,20080630
04CF41-E,CSPI,1,20081231
04CF41-E,CSPI,1,20090331
04CF41-E,CSPI,1,20090630
04CF41-E,SHOO,4,20061231
04CF41-E,SHOO,5,20081231
04CF41-E,SHOO,5,20090331
04CF41-E,SHOO,5,20090630
04CF41-E,SHOO,3,20090930
04CF41-E,SHOO,1,20100331
04CF41-E,SHOO,1,20100630
04CF41-E,BECN,12,20081231
04CF41-E,BECN,12,20090331
04CF41-E,BECN,12,20090630
04CF41-E,BECN,13,20090930
